"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"EAPP",194.581663026526,0.120108311996644,0.193429202358894,0.492819620389572,0.616575541810077
"EARS2",656.01802322906,0.745869906297425,0.120842872374744,2.00091298412517e-10,2.96930066763857e-09
"EBAG9",419.996175420534,-0.00820048487654626,0.151336213913924,0.953867661041097,0.972185262519882
"EBF1",191.229129979761,-2.62322620990422,1.25975648165612,6.38655395765263e-05,0.000331904965453154
"EBF2",32.0194212546153,7.60314442532271,1.49040877289583,9.96722898284553e-09,1.11436332199365e-07
"EBF3",45.4904293623772,-0.654361604863856,0.574123226190231,0.0476847121398341,0.100732422110305
"EBF4",109.99288402816,2.45986159739533,0.534232664585938,2.46434509536647e-08,2.55731723077177e-07
"EBI3",30.8168794151902,0.332061509176913,0.485919712714343,0.260500606823951,0.384924924535998
"EBLN2",25.2825364797103,-0.15288419119567,0.386406634952556,0.578595324471872,0.692875949753159
"EBNA1BP2",424.134883673424,-0.748581542725152,0.125538255408487,7.24258521945649e-10,9.91932400681395e-09
"EBP",1037.82555458894,-0.28481441434182,0.298746829691312,0.241641511678823,0.363679326414053
"EBPL",267.568969507572,0.431167374174931,0.236080175982473,0.0370220903859564,0.081933419356094
"ECD",362.252507608178,-0.00675787058582526,0.163422373090779,0.964472948104926,0.978326864404304
"ECE1",6694.9714899876,1.51677294714773,0.405216599920326,2.77100327317152e-06,1.95456818860832e-05
"ECE2",152.581656223928,-0.529641558830218,0.227063938269227,0.00864899989506556,0.0244132783641739
"ECH1",1607.46598582219,0.504114493930228,0.114106046974973,5.08342803668806e-06,3.40535015535213e-05
"ECHDC1",644.721031626043,-0.665819764272203,0.127664469581109,6.78313430793339e-08,6.54326117980251e-07
"ECHDC2",211.421519674296,-0.113924956996458,0.250392463110111,0.59620640325635,0.708571073851079
"ECHDC3",161.997680112862,0.0307338241124239,0.296801120809458,0.898737311450984,0.936561636756561
"ECHS1",959.185439722743,-0.479923000469125,0.193805834348197,0.00667632168926576,0.0194992660347474
"ECI1",506.349990067837,0.407950706564489,0.157454256342932,0.00561586428353518,0.0168386279589329
"ECI2",339.946776416128,-0.597818548669959,0.167670043760994,0.000146765444978331,0.000694626375297009
"ECM1",176.765288879445,-1.26612014715679,0.235653756711211,1.84309839239831e-09,2.35959665659717e-08
"ECM2",9.46561377769235,-0.0780651987691517,0.560196830866232,0.768555686437107,0.846028982357258
"ECSIT",406.668995314131,1.05600901876214,0.144109583138852,1.5221022894371e-14,4.0593510956428e-13
"ECT2",1259.16500677664,-2.08238005693193,0.24044069316735,1.21167963001954e-19,5.41876318894455e-18
"ECT2L",6.84619842478516,0.0875255794812091,0.584896949259103,0.73385736327354,0.819636137641905
"EDA",13.1157540415154,-0.127958200027376,0.574362280198106,0.628792085256403,0.735464668352565
"EDA2R",525.363204845578,0.692517730697633,0.131265611537871,4.53645938243251e-08,4.49814238010729e-07
"EDAR",7.92556035487461,0.259806937424568,0.672327521000929,0.303745661136056,0.43235335635129
"EDARADD",12.1115310047474,0.368309833352327,0.517571440891469,0.217844768606505,0.33613695782635
"EDC3",453.983183555753,0.169198533734213,0.153898762072322,0.238453398565171,0.36011776755512
"EDC4",1028.55602518537,0.0274302652093406,0.113513386133352,0.8013625548084,0.870913776708617
"EDEM1",2295.96538187621,-0.326637296902426,0.0958659308553846,0.000444772371882897,0.00186892526222957
"EDEM2",367.582169748008,-0.3103611295898,0.140745208678598,0.0192729307258726,0.047739354405383
"EDEM3",565.80380527666,-0.112950839425759,0.118663180434069,0.319492027576203,0.449559201473878
"EDF1",1291.44989228301,0.0637879216236119,0.109393469523465,0.54464086297007,0.663295485951323
"EDIL3",714.568062754208,-0.255626822154869,0.361836277621912,0.343640808861287,0.47428087931011
"EDN1",527.060681214634,1.57549754906486,0.364210625216838,2.05790312209309e-07,1.79306230942876e-06
"EDN2",2.22156596044544,-0.148846685847369,0.810099181242375,0.351212649139963,NA
"EDNRA",2.03208485129212,-0.251577093115434,0.806400177291793,0.213548180345987,NA
"EDNRB",8.29879141816924,-0.264526816955206,0.957413523288363,0.11303016096974,0.201535198864951
"EDRF1",222.508674809046,-0.0780362031480806,0.192693793746376,0.655072313580046,0.757498055922191
"EEA1",1836.38944830011,0.0578181160577434,0.170419347771958,0.713222651144108,0.80417214794981
"EED",161.571417621717,0.105649552308074,0.188499134211802,0.537635663228203,0.657565925592969
"EEF1A1",125751.767122169,0.85041691892025,0.0648701184037596,6.0275851717023e-40,1.46760536736189e-37
"EEF1A2",3613.92613885792,7.37673496152744,0.245433673746322,3.31831803796618e-199,4.36292455631793e-195
"EEF1B2",1660.57991284587,0.174694613878872,0.183471878336798,0.296439221790795,0.424527054580697
"EEF1D",4793.62325298093,0.927907551664734,0.125910643948499,2.31170429346855e-14,6.00677629457006e-13
"EEF1E1",256.419876019103,-0.275996009071498,0.154715719799229,0.0556353765510992,0.114028672002159
"EEF1G",17138.1215301932,0.740872220524541,0.0581144733020944,1.02895707034912e-37,2.21782419031972e-35
"EEF2",42092.3689635552,0.974601757457643,0.0713236802933434,1.77748635767943e-43,5.56437872161169e-41
"EEF2K",1156.5500459173,-0.00101110155207003,0.129647753969498,0.993455387111647,0.996334967943855
"EEFSEC",297.381856646519,-0.0940682647614878,0.203922396621463,0.607356554203113,0.718405607819488
"EEPD1",119.988741300086,-0.211554303881111,0.22351607329705,0.282724252726608,0.409604548461467
"EFCAB2",105.472217092557,-0.186938248081247,0.266256642959537,0.4055552968217,0.535043251315644
"EFCAB5",8.78247241825464,-0.161648017703417,0.522627685313953,0.563567410011429,0.679736786575577
"EFCAB6",15.7464247832113,-0.981775517129121,1.00097589579448,0.0110523642561735,0.0298820656467549
"EFCAB7",82.0675724977545,-0.00943930001086158,0.234359947900289,0.963212350028289,0.97754442204331
"EFCAB11",48.9188821989244,-0.308114886611219,0.346626159872045,0.245352768886061,0.367623727101302
"EFCAB12",13.7510164178088,-0.108285151471638,0.547962967628659,0.689151759042048,0.78424255551428
"EFCAB13",114.061775015766,0.528773902964287,0.234042616859424,0.0104480611547501,0.0285535456376333
"EFCAB14",1989.50878078351,-0.233713616169593,0.0754321102746759,0.0015538034927136,0.00563569884750301
"EFCC1",2.96833994771893,-0.171579545500574,0.862587216718748,0.249174179600656,NA
"EFEMP1",68.2351730568171,-0.467323121832243,0.666475440372203,0.121164063032643,0.212948148743909
"EFEMP2",351.058618241428,-0.886760616495953,0.228380608915805,1.48744551489447e-05,9.02488861552028e-05
"EFHB",28.9084822925421,-0.447686642774596,0.490020055522728,0.140676807905035,0.240116664979281
"EFHC1",231.588324559553,0.066215298260688,0.242016074997943,0.752156763636508,0.833560108588403
"EFHC2",1.67018332230112,-0.120381260521629,0.798092571056476,0.433748018947922,NA
"EFHD1",83.2397854315187,0.204392522697329,0.428187905501165,0.471507724744229,0.597662835948669
"EFHD2",1369.03189459634,0.519107666751973,0.154225889042029,0.000365867340546037,0.00156844597114421
"EFNA1",953.365970882151,2.29939975349408,0.179769779675784,5.09857715236371e-39,1.17607179647856e-36
"EFNA2",31.7765965829552,1.09811066635147,0.777455943773062,0.00628990164836172,0.0185259020772088
"EFNA3",203.451847912596,0.408888528257239,0.248274293666833,0.0567154692560982,0.115845112595802
"EFNA4",113.006881146444,0.257786196520295,0.278178127948214,0.266270130106823,0.390937861852949
"EFNA5",5256.11500132555,1.50524588270174,0.12862019566929,1.38096417566281e-33,2.13610788018995e-31
"EFNB1",200.620468905062,0.363426027164559,0.203371569638422,0.0469527179355054,0.0995218983420966
"EFNB2",206.059193995535,-2.03980019524617,0.253713660920816,2.11637203309847e-17,8.08897078231937e-16
"EFNB3",7.47113137039544,1.53870637637832,1.64055414589025,0.00228732113870554,0.00782761539086426
"EFR3A",1292.33743458125,-0.328925444090397,0.111577254893545,0.00216388634202969,0.00745757161691672
"EFR3B",27.8824433102588,-0.663587068538364,0.444709162893591,0.0306846008741688,0.070029705310462
"EFTUD2",1693.90327734162,-0.428914501303701,0.135270866110074,0.000863228980562673,0.00336687470674519
"EGF",269.822079041899,-0.215372196788549,0.647093039541718,0.39228824456315,0.522521106221892
"EGFL7",770.506025367299,1.10054827800132,0.133450617010161,8.09374077652336e-18,3.16715784909908e-16
"EGFL8",8.72838282229286,0.325599030081113,0.550865623782923,0.266298682523889,0.390937861852949
"EGFLAM",224.119381405962,-0.830033274449794,0.17886183544926,6.88229969960102e-07,5.46427997888612e-06
"EGFR",7943.89965527508,1.13632661939275,0.240214052171976,9.72245559768756e-08,9.05959221817123e-07
"EGLN1",3114.10981038488,0.14457629847258,0.131330628994795,0.24540150699327,0.367636249779658
"EGLN2",689.819428873567,-0.223567320645312,0.164025758564327,0.140737077377568,0.240157182785239
"EGLN3",7791.86440158003,1.58287217537527,0.137534261090269,1.45287507584177e-32,2.05402166636211e-30
"EGR1",1471.48435059958,0.60530147346629,0.263388592794352,0.00751516481260606,0.0216544788420216
"EGR2",97.110343695381,0.00989374096630055,0.25157345321934,0.963438639624909,0.977640752781377
"EGR3",34.0294982173223,0.423419548151301,0.426375754738747,0.147258166277729,0.248574960870405
"EHBP1",1036.09271718066,-0.597270461426357,0.14545581806401,1.68121431878567e-05,0.000100796196367506
"EHBP1L1",1558.52471973866,0.359822379069434,0.15025070209823,0.0106719602816658,0.0290627451912473
"EHD1",2677.94883740975,-0.736216504645931,0.0837561484924684,4.81043639508464e-19,2.05349408190172e-17
"EHD2",3769.43261623495,0.481610913745857,0.15387282350686,0.000897714340320565,0.00348483854341151
"EHD3",615.732784206734,0.363648694576774,0.354081628994025,0.17637942694554,0.28725835568933
"EHD4",331.268461669707,-0.367920421504766,0.217777773083061,0.0571799008936611,0.116630675915274
"EHF",20.0034852924459,-0.232527074655015,0.561489362401027,0.406166369522505,0.535634445986148
"EHHADH",266.61583224358,-2.58192536028769,0.954968666890894,1.44812703359239e-05,8.80664858356742e-05
"EHMT1",763.77064406059,-0.0293283168630667,0.182901766074714,0.860785985222285,0.911983907268851
"EHMT2",645.210136380224,-0.572470354226911,0.141913939167587,2.41812063556693e-05,0.0001399975786721
"EI24",1796.53844839049,-0.457966889712575,0.176229731337576,0.00496393806648675,0.015202855275604
"EID1",1819.85720299401,-0.512286132249004,0.0905203483231995,7.8368136407712e-09,8.94430779069963e-08
"EID2",98.7378196569441,-0.712413430187385,0.281273168447579,0.00280108706133096,0.00932608069951365
"EID2B",25.4056626541606,-0.0844010901026783,0.378939172546466,0.756884044694555,0.83703519384675
"EID3",107.032228138435,-0.0659397828955781,0.44005150462883,0.814629288037607,0.880183303872128
"EIF1",7240.76786415172,1.25915929300405,0.11511730460086,1.5046675389477e-29,1.72029293931168e-27
"EIF1AD",387.114196822249,-0.164183424304556,0.132616617249469,0.190903467851391,0.305167026785421
"EIF1AX",1465.65413942279,-0.402466076604566,0.119846265294388,0.00046731766201716,0.00195118851070232
"EIF1AY",300.425618960432,0.0392098553890346,0.146293025175663,0.775509840156999,0.851403087707433
"EIF1B",220.693608690644,1.01835879698948,0.225547876689953,4.95550366200587e-07,4.02937304564336e-06
"EIF2A",1531.20820950109,1.16632398529524,0.120081722552416,8.8447985643327e-24,6.21879206009874e-22
"EIF2AK1",2737.59328706151,0.285843572327549,0.0793341104163746,0.00022878529170126,0.0010340560382565
"EIF2AK2",1187.21785154216,-0.0873958937376951,0.0896798292580378,0.316603703908549,0.446259165843653
"EIF2AK3",483.871797013015,0.0929340843289521,0.206918257734888,0.615943723244011,0.725210716684181
"EIF2AK4",702.698852222089,-0.127243091353624,0.154556987662634,0.377505739467414,0.507613567449126
"EIF2B1",495.144775178323,-0.225700579674092,0.119526384932009,0.0478456787929177,0.101007544118382
"EIF2B2",403.440376530387,-0.206817427988514,0.183867574798755,0.217127068799447,0.335304991845798
"EIF2B3",142.818091125457,-0.214227586510526,0.195039326781425,0.223920802448022,0.343536839041609
"EIF2B4",201.470257184482,-0.0387597034503558,0.192478634066479,0.824318508709846,0.887373491524265
"EIF2B5",498.247416306308,0.257378420755014,0.170561917336088,0.101297017524467,0.185056716188925
"EIF2D",611.12423271977,0.689179659726383,0.114297778596714,5.84428352824526e-10,8.08848840309145e-09
"EIF2S1",662.239537870543,-0.124802303244398,0.119598976279982,0.274719165246302,0.400727762052153
"EIF2S2",1796.61934721041,0.089833970137174,0.11704161210168,0.422816768793677,0.552274476067878
"EIF2S3",4411.10313120564,0.465928208884599,0.0922727244127644,2.42592541316636e-07,2.09842548238891e-06
"EIF3A",4897.83174435558,0.286267711322296,0.0797009947022355,0.000238736258193343,0.00107533549939228
"EIF3B",4557.44071464902,0.0197911442964282,0.111284395723353,0.853311316422976,0.907052889346697
"EIF3C",3143.55984693162,0.573560686894321,0.10186426463062,8.34081044933303e-09,9.49480309851348e-08
"EIF3CL",3201.72364674748,0.54763362198423,0.134326753202611,2.12495610768927e-05,0.000125062322756931
"EIF3D",2431.88995801925,-0.0669213821188992,0.141336334557221,0.615496577349562,0.724878985936227
"EIF3E",3951.1197290851,1.25560013559666,0.153972832129953,7.53706363062823e-18,2.98485881371988e-16
"EIF3F",1518.64114936445,0.663195741206938,0.132470073012229,2.04763089042691e-07,1.78529515565869e-06
"EIF3G",1176.61740300883,0.46015014995036,0.136827998415307,0.000414965062678103,0.00175432818137997
"EIF3H",3099.7692021404,0.793347317221561,0.0908048264571257,6.2279228778636e-19,2.64144290316615e-17
"EIF3I",1806.0017174735,0.177898982776899,0.0884542276911171,0.0386315142118466,0.0846968732461829
"EIF3J",421.895632988427,0.083001377572436,0.172139422589324,0.600810496515188,0.712818661629823
"EIF3K",793.020147932981,0.219613476174578,0.113595551540125,0.0435625091163635,0.09358821402973
"EIF3L",2160.0436592624,0.454131377865443,0.188143357838507,0.00839518931997355,0.02378365636264
"EIF3M",966.083999616861,0.158463513817463,0.128121361600621,0.192707438219561,0.307378065960304
"EIF4A1",8284.20558964095,0.0842154722655828,0.103339943365027,0.398726029780471,0.528632634824406
"EIF4A2",4093.9899831022,1.82009551191052,0.150951454356119,3.99109693323728e-35,6.64239778205111e-33
"EIF4A3",859.725046730099,-0.105658622209214,0.127328944538244,0.382889300835714,0.512963982819234
"EIF4B",14231.2316010161,1.25669083220225,0.121879778799929,1.27719678961994e-26,1.18257629506499e-24
"EIF4E",496.74106479413,-0.407327146678978,0.145832501558369,0.0030718364606659,0.0100920804060058
"EIF4E2",732.397530539585,-0.0375105387753452,0.110846012439833,0.725007823989921,0.812402440459166
"EIF4E3",347.27128947162,0.0735661920629864,0.135959401251044,0.56738561557275,0.682898761767715
"EIF4EBP1",1121.592544149,0.380581580078128,0.199620961152611,0.0347616335142009,0.0777421257772944
"EIF4EBP2",3040.53942779501,-0.155569482162702,0.113193012392707,0.151685042132277,0.254446916809796
"EIF4EBP3",88.0187294775119,1.00466487553715,0.424315849622113,0.00131244484594784,0.00486633526072255
"EIF4ENIF1",505.928964424867,-0.414257526201451,0.174989389438946,0.0103518098454439,0.0283317226993955
"EIF4G1",10172.1065165686,-0.166593472145779,0.100725653959486,0.0868080764593252,0.163728674406428
"EIF4G2",7475.34935407033,-0.503838483422082,0.114989105267057,6.00741864586942e-06,3.9532302480426e-05
"EIF4G3",1344.27477520422,0.0100120273628184,0.129769944513387,0.935319774439114,0.961031346421665
"EIF4H",10663.3589483518,0.142764823246122,0.12627452838511,0.234461020395347,0.355599665031494
"EIF5",1542.13278213261,-0.903992944031306,0.143666151577002,4.6877767229762e-11,7.65650787002373e-10
"EIF5A",5923.34236587153,-0.389319604266319,0.195215796918556,0.0278703252519745,0.0646645486059846
"EIF5A2",234.223331251218,-1.12985339061691,0.267321966741393,1.07817983702991e-06,8.20840098278475e-06
"EIF5AL1",57.131595259549,0.828922133206916,0.315471199112152,0.00135136926344265,0.00498675359970362
"EIF5B",949.612131162729,0.339503052261713,0.125759418548042,0.00461566877319118,0.0143028076902941
"EIF6",1443.04068258245,-0.164766391814609,0.111266316502265,0.122825997227688,0.215293455745852
"ELAC1",24.8619621481174,-0.601589128398678,0.506185995626011,0.0578771765781892,0.117812841472333
"ELAC2",734.304426406368,-0.238196806056318,0.151082362691289,0.0914388884996817,0.170633086276552
"ELAVL1",1403.27531010724,0.0902378461388347,0.0856546975875159,0.2799909755283,0.406820791937903
"ELF1",1389.12773285009,0.7915120039804,0.159989830595637,1.78784959543135e-07,1.57445723246694e-06
"ELF2",319.419834309937,0.44582674776657,0.196284229244163,0.0124633077448545,0.0330749218484728
"ELF3",2094.71731648865,1.31309796042838,0.29911643282763,2.51614687026808e-07,2.16790950526112e-06
"ELF4",862.390824399287,0.24161255003388,0.179782533497198,0.141582547714919,0.241318036991931
"ELF5",3.72026696883323,0.189263335586971,0.88592177022797,0.205023851815902,NA
"ELFN1",8.17518041143875,0.87719620458637,1.32198362005402,0.0116928970448432,0.0313367734092129
"ELFN2",536.23590076553,0.126441888776829,0.257326979452952,0.564292287617247,0.680231964717109
"ELK1",852.354298346384,0.139289835349768,0.0974767034795108,0.139907993500304,0.239208101240832
"ELK3",844.974620280436,-0.510758136668488,0.159419085972016,0.000657303475763452,0.002645309488625
"ELK4",2881.26164384405,1.00299884652994,0.100530024248736,1.72602955122785e-24,1.2967906594025e-22
"ELL",728.776283607212,0.942404650201672,0.148338630362524,2.59183319911137e-11,4.40846350606939e-10
"ELL2",790.142580560691,-0.0118485420963284,0.422546699533092,0.96619697478293,0.979079601113369
"ELL3",16.7038617215858,-0.0685693500160626,0.415705739844117,0.806031508177088,0.874397877022471
"ELMO1",3.8545099686103,-0.383009978024649,0.840803621052973,0.112760313950194,NA
"ELMO2",472.715471423487,-0.88195274695125,0.171070857624451,4.06516919612189e-08,4.05222476047086e-07
"ELMO3",456.930828676401,0.341238550161902,0.198068226886131,0.0563333222674035,0.115153998938405
"ELMOD1",2.6597427605338,-0.384557760307831,0.783715107798412,0.131772059616273,NA
"ELMOD2",245.467490311993,-0.564122276755735,0.18078367566105,0.00077056909980686,0.00304521867275642
"ELMOD3",114.208331434438,-0.262705893776069,0.308785124105981,0.289767662506581,0.41719943349064
"ELN",14.0593484595451,-3.4270994385513,1.43210653058453,1.38000113223048e-05,8.43134520751227e-05
"ELOF1",340.808949923352,-0.0913833438061024,0.206425158836597,0.621170984961325,0.72930655568768
"ELOVL1",1067.08518089411,-0.260940285675377,0.125717395113062,0.0290251291636446,0.06688089699327
"ELOVL2",456.37744636974,-0.501605771452451,0.151145795984566,0.00044883353324754,0.00188418368299446
"ELOVL4",33.8282581058367,-1.06503002005129,0.999615986519156,0.00827812093118243,0.0235127962849831
"ELOVL5",1736.16443774872,-0.11882245449311,0.220448405031459,0.542158296718013,0.661514143488929
"ELOVL6",725.437741889948,-0.820963828975323,0.454609115307413,0.00954727555366261,0.0265498263493139
"ELOVL7",706.998745200887,-0.251744065373687,0.184645540059119,0.134429672663536,0.231618573736098
"ELP2",435.093143507453,0.576581559049144,0.137971904492206,1.28789081325292e-05,7.93445855523449e-05
"ELP3",400.597893907244,0.00226836116141976,0.147861402923155,0.986965061812324,0.992159414413071
"ELP4",117.074809004462,-0.249994412605617,0.240970515761268,0.231337530725373,0.351958557507198
"ELP5",296.375937572836,0.0868319019713887,0.142268679949439,0.516953137313743,0.63889557363714
"ELP6",98.7289154346207,-0.589794981805843,0.269296826684894,0.0102923293536278,0.0282171410749737
"EMB",8.76853432863165,-0.274495003781398,0.967723702353481,0.105164884309236,0.190508115031392
"EMC1",1676.14377694968,-0.116296437723706,0.140764562341659,0.380573023469709,0.510641301416444
"EMC2",346.091356023115,0.574902951013145,0.149135743786843,5.03105564900526e-05,0.000269004960037093
"EMC3",308.724286386873,0.171510716039804,0.143405761873532,0.203026562970688,0.319038275360177
"EMC4",280.144009258601,-0.0179140165938577,0.156680290296758,0.902469254497536,0.938962234559912
"EMC6",205.10240811084,-0.22123675259419,0.17603532432948,0.170483371704849,0.279421013609493
"EMC7",188.897952698918,-0.205056367193181,0.188807216641843,0.23154778549908,0.352156192451348
"EMC8",333.862432146556,-0.56465322766578,0.140333363017601,2.5683926102568e-05,0.000147592771152345
"EMC9",100.077277641047,-0.506382214825144,0.248802922180698,0.019069570751912,0.0473158551134438
"EMC10",2170.26142481752,0.736819602524599,0.0857283243312682,2.67140525515484e-18,1.10800114494561e-16
"EMD",1060.78281437194,-0.0293099507842541,0.139623940350141,0.824079305929834,0.887373491524265
"EME1",58.7921054922341,-0.793407620238222,0.334812727797516,0.00308532278274712,0.0101287949931484
"EME2",81.7647623465128,-0.726131613233218,0.295401134101173,0.00323339854117931,0.0105281634520618
"EMG1",395.327567603391,-0.0686303980245006,0.157190709081238,0.639511501691877,0.744426491743673
"EMID1",18.905415721392,0.651408205659204,0.548879756875857,0.0465867816002748,0.098864103966365
"EMILIN1",22.0344768039252,-0.406926274040518,0.645443887155789,0.164574714021523,0.271598887906989
"EMILIN2",33.123460613036,0.439928905909307,0.475613628141752,0.144703430584527,0.245243408641598
"EMILIN3",25.8487623983992,0.184050385388667,0.439841760139855,0.517456839250427,0.639188512069205
"EML1",314.106270275305,-0.776384832508403,0.18014479082799,3.94970518055711e-06,2.70191070311992e-05
"EML2",339.411009694932,0.339361166665419,0.268739807025698,0.134555477186649,0.23180495467113
"EML3",460.707410881537,0.211019671913767,0.200222502768276,0.241208652121744,0.363194154614829
"EML4",2620.12786832255,-0.345346843984352,0.109851707368342,0.00109565764283513,0.00414910906912336
"EML5",41.3061215050892,-0.571359008862896,0.378189308750631,0.0431245837074848,0.092783836783834
"EML6",30.5505972487754,-0.351082146918997,0.387316829397672,0.20961019347077,0.326566677918126
"EMP1",898.991062311141,-1.80058798679937,0.152233554827774,5.94811236034229e-34,9.42238329081692e-32
"EMP2",911.237849725844,0.575347044983243,0.182261215592894,0.00066344420513289,0.00266431411395456
"EMP3",1012.37815277823,0.763920232875555,0.185911930569398,9.91198972830575e-06,6.22660491867004e-05
"EMX1",30.9399267836024,0.915368586367732,0.598544866740057,0.0105914501193854,0.0288913664252447
"EMX2",25.9644786167505,0.133118972882142,0.715835553552436,0.504797218085778,0.628170879028533
"EN1",6.15280344110881,-1.19681663353847,1.24013859066533,0.00524434731025948,0.0159244061051482
"EN2",98.896819160793,-1.08801387474868,0.5103318444156,0.00174719664047566,0.00621877136680398
"ENAH",2549.00053486179,0.542984961485864,0.0966564105699513,9.49592539057252e-09,1.06802760509194e-07
"ENC1",502.760878429609,-1.78945032709708,0.326656113911697,5.74333363612224e-10,7.96554331727165e-09
"ENDOD1",1856.49228191304,-0.124760052187538,0.19904947396658,0.486680299582857,0.61073251977934
"ENDOG",102.155939224446,-0.482417075105777,0.288731772043129,0.0442338510633157,0.0946746986456901
"ENDOV",116.16548887677,0.252170362091633,0.239247586716284,0.224758118857563,0.344459697719925
"ENG",44.373632233765,0.220859474897039,0.624313717662541,0.397698275855667,0.527855535125207
"ENGASE",287.756266973665,-0.204145041364386,0.282803797869641,0.383642067281727,0.513815412103509
"ENKD1",196.526146560353,0.47460431505585,0.208402448694552,0.0114806547354868,0.0308812701436538
"ENKUR",12.3764493321218,-0.346875372139578,0.521921643424521,0.242538514485837,0.364551304641151
"ENO1",52124.7561612331,-0.0372187600900246,0.108843859459838,0.722568536722177,0.810885210039534
"ENO2",6580.40959625784,-0.12581290097786,0.307514414781644,0.610348109554005,0.720622961757862
"ENO3",41.5343884051973,0.739968829012722,0.357673635058253,0.00775435349766635,0.0221832819326113
"ENO4",25.8578819670445,0.205356007883979,0.409801408430365,0.465125274640039,0.591576212136677
"ENOPH1",512.515352435004,0.326880565937948,0.139892189165077,0.0132573393099578,0.0349033835096766
"ENOSF1",397.36088265809,-0.711667669528374,0.192599806566072,6.38306577748551e-05,0.000331904965453154
"ENOX1",16.2070103739358,1.49888290818793,0.931057451531197,0.00141497229502124,0.00518564315142027
"ENOX2",169.980261136141,-0.571291410548626,0.212182421909044,0.00287152647628212,0.00951962433438158
"ENPEP",1048.16249823172,-0.31255307389036,0.614146213516858,0.265971940925283,0.390726154110125
"ENPP1",59.1923586872023,-1.86057736100264,0.748563106407982,0.000100067430201475,0.000494805029066941
"ENPP2",193.934613166166,-2.57633735182807,0.755353917793731,1.81576904459719e-06,1.32411155842284e-05
"ENPP3",1961.74472794918,1.34770150350325,0.0796132763683909,3.63733612045744e-66,3.41597823655531e-63
"ENPP4",411.478292008864,0.521402516588753,0.135319738192357,5.67199164746659e-05,0.000298182111878811
"ENPP5",89.6721117342787,0.0330062410746972,0.255080806451694,0.879666288133136,0.924602474728153
"ENPP6",1.84393777076394,-0.275184962199568,0.719266773884775,0.251390061321763,NA
"ENPP7",2.20069004791246,-0.224205113585472,0.681577801512612,0.350282203417125,NA
"ENSA",1311.58158039675,-0.122925398459299,0.107210137264187,0.233685808652567,0.35471034543569
"ENTHD1",2.2461463758406,0.333546577179442,0.729964453525095,0.188995337941648,NA
"ENTPD1",276.585248961797,-1.43641834222122,0.340402224005762,4.0841391564477e-07,3.36877425526815e-06
"ENTPD2",25.1382635593214,0.488584014130534,0.41334763213586,0.0936167758495477,0.17363145279586
"ENTPD3",54.1591894223881,-3.33716760911459,0.6415076926044,1.69048904115409e-10,2.52861773755335e-09
"ENTPD4",643.650590179671,-0.224321909571255,0.190803019628853,0.194535271658363,0.309317904433929
"ENTPD5",184.391238201183,-0.975071883956424,0.234004884018655,2.96561266099627e-06,2.08289931980657e-05
"ENTPD6",1836.17363702625,-0.45764951898607,0.184346134936339,0.00689851574565661,0.0200578693109007
"ENTPD7",515.87703072479,-0.830076571759034,0.276640042068436,0.00044844687538105,0.00188316177499522
"ENTPD8",5.5234175075992,0.109615419118969,0.595881322656098,0.667539047812835,0.767136037115912
"ENY2",792.209681394675,-0.2456887715147,0.0991614688702483,0.0103610021985089,0.0283509795850146
"EOGT",202.270310487814,-0.759634948807809,0.217723837414672,0.000115379914956849,0.000559784177805408
"EP300",2882.93480757954,0.140785216111478,0.184849352971822,0.403355610419735,0.533264913604694
"EP400",2684.77696465169,0.134387075700895,0.134022495775806,0.289264662288449,0.416749044462911
"EPAS1",9478.94864027005,0.899912078052651,0.0984833532133896,1.01738374133455e-20,4.99125426532337e-19
"EPB41",2371.04731603991,1.42891677573684,0.281014677949715,5.68857516476042e-09,6.63650277429192e-08
"EPB41L1",1663.80107171879,0.370981936572851,0.257825849546692,0.0922336823802701,0.171647339835215
"EPB41L2",2410.46586392321,0.530197751738147,0.112477635268311,1.19438035682366e-06,8.98381746654319e-06
"EPB41L3",665.196312603699,-0.604027040443924,0.146091181084679,1.46460037860176e-05,8.90271187140821e-05
"EPB41L4A",1575.02731154903,1.16177397809403,0.376554815563377,8.44721287622753e-05,0.000426840718280706
"EPB41L4B",47.3894507825182,-0.279470981400703,0.488101916794582,0.337468287710208,0.468387316247631
"EPB41L5",764.819427545831,-0.440505467641967,0.123544994907731,0.000203034317198325,0.000929166447101836
"EPC1",486.537875999267,-0.0238575800486226,0.122728526475309,0.838701613771129,0.897618951392983
"EPC2",277.172752581898,-0.447983117688033,0.247043160861722,0.036482880092987,0.080971793967352
"EPCAM",999.467249614435,0.570269069303558,0.211069658328161,0.00280230890040614,0.00932749010834345
"EPDR1",2153.05749367103,0.193678896395957,0.273830558204573,0.398135914246903,0.528329733600957
"EPG5",717.661018338407,0.280413424292047,0.120581553793316,0.0148152210740157,0.0383726600011884
"EPHA1",23.3633859240582,0.578366633086054,0.533383666350516,0.0698905725006931,0.137460171613929
"EPHA2",1117.53600562097,2.70338693715142,0.21766944142305,1.33717530642316e-37,2.83567434336318e-35
"EPHA3",183.92487272091,-5.77370951350075,0.43304106753491,1.35740813773051e-41,3.79727706274058e-39
"EPHA4",313.837876516906,-0.983563733906755,0.345010447480723,0.000365394297322339,0.00156692896973063
"EPHA6",175.989374155799,-0.0462289988626734,0.369757714587055,0.864063570758178,0.91429351199701
